13854,0.192
13855,0.258
13856,0.972
13857,0.869
13858,0.138
13859,0.624
13860,0.980
13861,0.684
13862,0.338
13863,0.044
13864,0.540
13865,0.338
13866,0.580
13867,0.309
13868,0.085
13869,0.971
13870,0.445
13871,0.123
13872,0.900
13873,0.266
13874,0.931
13875,0.411
13876,0.226
13877,0.400
13878,0.870
13879,0.730
13880,0.892
13881,0.718
13882,0.445
13883,0.580
13884,0.548
13885,0.521
13886,0.864
13887,0.662
13888,0.478
13889,0.499
13890,0.569
13891,0.505
13892,0.870
13893,0.074
13894,0.945
13895,0.174
13896,0.046
13897,0.454
13898,0.417
13899,0.787
13900,0.366
13901,0.304
13902,0.617
13903,0.307
13904,0.096
13905,0.088
13906,0.153
13907,0.106
13908,0.868
13909,0.178
13910,0.966
13911,0.070
13912,0.202
13913,0.547
13914,0.589
13915,0.947
13916,0.946
13917,0.992
13918,0.237
13919,0.257
13920,0.079
13921,0.646
13922,0.127
13923,0.428
13924,0.772
13925,0.623
13926,0.895
13927,0.127
13928,0.564
13929,0.681
13930,0.335
13931,0.726
13932,0.144
13933,0.251
13934,0.816
13935,0.830
13936,0.329
13937,0.240
13938,0.868
13939,0.146
13940,0.925
13941,0.971
13942,0.182
13943,0.270
13944,0.183
13945,0.047
13946,0.134
13947,0.182
13948,0.626
13949,0.099
13950,0.415
13951,0.009
13952,0.892
13953,0.196
13954,0.117
13955,0.769
13956,0.776
13957,0.391
13958,0.924
13959,0.955
13960,0.551
13961,0.779
13962,0.016
13963,0.515
13964,0.239
13965,0.576
13966,0.783
13967,0.838
13968,0.676
13969,0.989
13970,0.901
13971,0.913
13972,0.672
13973,0.830
13974,0.479
13975,0.862
13976,0.332
13977,0.300
13978,0.445
13979,0.399
13980,0.843
13981,0.847
13982,0.729
13983,0.554
13984,0.852
13985,0.181
13986,0.869
13987,0.656
13988,0.656
13989,0.140
13990,1.000
13991,0.499
13992,0.865
13993,0.137
13994,0.646
13995,0.737
13996,0.297
13997,0.107
13998,0.751
13999,0.597
14000,0.681
14001,0.560
14002,0.190
14003,0.449
14004,0.121
14005,0.156
14006,0.625
14007,0.475
14008,0.310
14009,0.990
14010,0.680
14011,0.902
14012,0.534
14013,0.891
14014,0.775
14015,0.907
14016,0.759
14017,0.911
14018,0.442
14019,0.291
14020,0.359
14021,0.959
14022,0.276
14023,0.471
14024,0.568
14025,0.126
14026,0.801
14027,0.825
14028,0.921
14029,0.656
14030,0.080
14031,0.132
14032,0.959
14033,0.099
14034,0.124
14035,0.109
14036,0.340
14037,0.807
14038,0.311
14039,0.171
14040,0.362
14041,0.381
14042,0.862
14043,0.486
14044,0.348
14045,0.751
14046,0.784
14047,0.657
14048,0.551
14049,0.385
14050,0.728
14051,0.568
14052,0.278
14053,0.482
14054,0.486
14055,0.671
14056,0.088
14057,0.334
14058,0.837
14059,0.648
14060,0.726
14061,0.136
14062,0.468
14063,0.598
14064,0.267
14065,0.152
14066,0.515
14067,0.761
14068,0.806
14069,0.036
14070,0.955
14071,0.148
14072,0.340
14073,0.443
14074,0.709
14075,0.927
14076,0.846
14077,0.465
14078,0.796
14079,0.143
14080,0.307
14081,0.469
14082,0.414
14083,0.485
14084,0.816
14085,0.174
14086,0.282
14087,0.796
14088,0.221
14089,0.205
14090,0.289
14091,0.515
14092,0.794
14093,0.392
14094,0.226
14095,0.897
14096,0.549
14097,0.164
14098,0.697
14099,0.052
14100,0.298
14101,0.765
14102,0.690
14103,0.300
14104,0.819
14105,0.625
14106,0.726
14107,0.142
14108,0.345
14109,0.218
14110,0.157
14111,0.125
14112,0.458
14113,0.341
14114,0.343
14115,0.868
14116,0.724
14117,0.213
14118,0.008
14119,0.379
14120,0.488
14121,0.568
14122,0.766
14123,0.116
14124,0.047
14125,0.240
14126,0.119
14127,0.026
14128,0.454
14129,0.501
14130,0.256
14131,0.205
14132,0.817
14133,0.688
14134,0.056
14135,0.146
14136,0.806
14137,0.768
14138,0.033
14139,0.517
14140,0.930
14141,0.415
14142,0.833
14143,0.446
14144,0.735
14145,0.711
14146,0.737
14147,0.892
14148,0.738
14149,0.443
14150,0.423
14151,0.331
14152,0.333
14153,0.564
14154,0.858
14155,0.876
14156,0.023
14157,0.207
14158,0.273
14159,0.668
14160,0.826
14161,0.485
14162,0.883
14163,0.882
14164,0.050
14165,0.709
14166,0.875
14167,0.616
14168,0.560
14169,0.661
14170,0.468
14171,0.925
14172,0.132
14173,0.718
14174,0.035
14175,0.173
14176,0.331
14177,0.304
14178,0.810
14179,0.894
14180,0.987
14181,0.914
14182,0.858
14183,0.604
14184,0.670
14185,0.459
14186,0.540
14187,0.246
14188,0.566
14189,0.484
14190,0.649
14191,0.520
14192,0.670
14193,0.957
14194,0.867
14195,0.592
14196,0.866
14197,0.205
14198,0.820
14199,0.208
14200,0.995
14201,0.753
14202,0.427
14203,0.909
14204,0.752
14205,0.533
14206,0.662
14207,0.734
14208,0.788
14209,0.119
14210,0.255
14211,0.004
14212,0.701
14213,0.508
14214,0.322
14215,0.456
14216,0.285
14217,0.866
14218,0.582
14219,0.414
14220,0.927
14221,0.582
14222,0.585
14223,0.857
14224,0.088
14225,0.852
14226,0.701
14227,0.148
14228,0.340
14229,0.632
14230,0.173
14231,0.002
14232,0.193
14233,0.496
14234,0.965
14235,0.546
14236,0.359
14237,0.467
14238,0.069
14239,0.540
14240,0.108
14241,0.949
14242,0.110
14243,0.059
14244,0.688
14245,0.135
14246,0.040
14247,0.845
14248,0.573
14249,0.848
14250,0.469
14251,0.942
14252,0.774
14253,0.199
14254,0.898
14255,0.839
14256,0.682
14257,0.296
14258,0.335
14259,0.680
14260,0.826
14261,0.953
14262,0.280
14263,0.041
14264,0.503
14265,0.837
14266,0.654
14267,0.485
14268,0.942
14269,0.225
14270,0.639
14271,0.597
14272,0.587
14273,0.683
14274,0.506
14275,0.330
14276,0.112
14277,0.025
14278,0.943
14279,0.419
14280,0.132
14281,0.421
14282,0.316
14283,0.829
14284,0.610
14285,0.789
14286,0.063
14287,0.054
14288,0.944
14289,0.728
14290,0.543
14291,0.693
14292,0.553
14293,0.403
14294,0.191
14295,0.571
14296,0.750
14297,0.361
14298,0.686
14299,0.659
14300,0.219
14301,0.478
14302,0.676
14303,0.603
14304,0.865
14305,0.864
14306,0.791
14307,0.545
14308,0.044
14309,0.591
14310,0.589
14311,0.636
14312,0.702
14313,0.956
14314,0.288
14315,0.502
14316,0.104
14317,0.342
14318,0.949
14319,0.796
14320,0.103
14321,0.530
14322,0.925
14323,0.677
14324,0.262
14325,0.087
14326,0.997
14327,0.651
14328,0.029
14329,0.567
14330,0.739
14331,0.180
14332,0.113
14333,0.180
14334,0.119
14335,0.039
14336,0.710
14337,0.027
14338,0.532
14339,0.711
14340,0.305
14341,0.384
14342,0.036
14343,0.484
14344,0.954
14345,0.963
14346,0.034
14347,0.232
14348,0.833
14349,0.871
14350,0.626
14351,0.585
14352,0.956
14353,0.687
14354,0.041
14355,0.776
14356,0.377
14357,0.905
14358,0.352
14359,0.620
14360,0.608
14361,0.800
14362,0.093
14363,0.896
14364,0.882
14365,0.848
14366,0.567
14367,0.741
14368,0.014
14369,0.300
14370,0.900
14371,0.244
14372,0.092
14373,0.618
14374,0.145
14375,0.321
14376,0.618
14377,0.785
14378,0.611
14379,0.471
14380,0.929
14381,0.101
14382,0.737
14383,0.426
14384,0.164
14385,0.963
14386,0.169
14387,0.993
14388,0.211
14389,0.314
14390,0.692
14391,0.928
14392,0.423
14393,0.318
14394,0.495
14395,0.143
14396,0.415
14397,0.292
14398,0.121
14399,0.468
14400,0.519
14401,0.780
14402,0.930
14403,0.890
14404,0.886
14405,0.789
14406,0.834
14407,0.327
14408,0.473
14409,0.675
14410,0.419
14411,0.623
14412,0.142
14413,0.873
14414,0.935
14415,0.304
14416,0.527
14417,0.094
14418,0.190
14419,0.460
14420,0.708
14421,0.420
14422,0.646
14423,0.838
14424,0.667
14425,0.012
14426,0.289
14427,0.153
14428,0.185
14429,0.307
14430,0.546
14431,0.951
14432,0.761
14433,0.170
14434,0.163
14435,0.953
14436,0.152
14437,0.868
14438,0.771
14439,0.069
14440,0.671
14441,0.772
14442,0.645
14443,0.735
14444,0.811
14445,0.750
14446,0.894
14447,0.418
14448,0.729
14449,0.505
14450,0.113
14451,0.249
14452,0.216
14453,0.902
14454,0.131
14455,0.477
14456,0.987
14457,0.261
14458,0.292
14459,0.651
14460,0.358
14461,0.824
14462,0.243
14463,0.934
14464,0.740
14465,0.197
14466,0.161
14467,0.326
14468,0.322
14469,0.579
14470,0.001
14471,0.679
14472,0.914
14473,0.472
14474,0.696
14475,0.614
14476,0.244
14477,0.327
14478,0.373
14479,0.652
14480,0.050
14481,0.043
14482,0.712
14483,0.238
14484,0.806
14485,0.269
14486,0.646
14487,0.766
14488,0.767
14489,0.440
14490,0.922
14491,0.124
14492,0.572
14493,0.009
14494,0.545
14495,0.708
14496,0.810
14497,0.291
14498,0.413
14499,0.814
14500,0.555
14501,0.262
14502,0.027
14503,0.149
14504,0.985
14505,0.691
14506,0.154
14507,0.873
14508,0.008
14509,0.757
14510,0.859
14511,0.790
14512,0.562
14513,0.230
14514,0.810
14515,0.529
14516,0.609
14517,0.947
14518,0.256
14519,0.702
14520,0.018
14521,0.571
14522,0.088
14523,0.265
14524,0.868
14525,0.831
14526,0.825
14527,0.619
14528,0.293
14529,0.034
14530,0.104
14531,0.266
14532,0.795
14533,0.808
14534,0.822
14535,0.228
14536,0.111
14537,0.526
14538,0.720
14539,0.401
14540,0.631
14541,0.977
14542,0.270
14543,0.959
14544,0.290
14545,0.539
14546,0.675
14547,0.912
14548,0.707
14549,0.701
14550,0.763
14551,0.505
14552,0.362
14553,0.614
14554,0.328
14555,0.093
14556,0.283
14557,0.576
14558,0.917
14559,0.083
14560,0.315
14561,0.884
14562,0.275
14563,0.006
14564,0.605
14565,0.189
14566,0.290
14567,0.448
14568,0.694
14569,0.808
14570,0.671
14571,0.756
14572,0.217
14573,0.142
14574,0.226
14575,0.819
14576,0.844
14577,0.184
14578,0.060
14579,0.887
14580,0.042
14581,0.885
14582,0.572
14583,0.138
14584,0.611
14585,0.904
14586,0.701
14587,0.247
14588,0.606
14589,0.827
14590,0.365
14591,0.574
14592,0.369
14593,0.665
14594,0.860
14595,0.060
14596,0.289
14597,0.063
14598,0.658
14599,0.754
14600,0.870
14601,0.049
14602,0.314
14603,0.989
14604,0.460
14605,0.768
14606,0.386
14607,0.989
14608,0.032
14609,0.935
14610,0.360
14611,0.726
14612,0.874
14613,0.027
14614,0.752
14615,0.673
14616,0.447
14617,0.238
14618,0.935
14619,0.963
14620,0.789
14621,0.395
14622,0.974
14623,0.108
14624,0.088
14625,0.323
14626,0.094
14627,0.690
14628,0.802
14629,0.959
14630,0.325
14631,0.245
14632,0.429
14633,0.285
14634,0.955
14635,0.392
14636,0.582
14637,0.079
14638,0.350
14639,0.211
14640,0.938
14641,0.448
14642,0.407
14643,0.099
14644,0.268
14645,0.249
14646,0.779
14647,0.037
14648,0.702
14649,0.101
14650,0.330
14651,0.216
14652,0.526
14653,0.707
14654,0.187
14655,0.712
14656,0.760
14657,0.460
14658,0.811
14659,0.726
14660,0.939
14661,0.548
14662,0.636
14663,0.536
14664,0.578
14665,0.314
14666,0.855
14667,0.667
14668,0.673
14669,0.069
14670,0.631
14671,0.750
14672,0.973
14673,0.616
14674,0.384
14675,0.741
14676,0.111
14677,0.011
14678,0.479
14679,0.611
14680,0.727
14681,0.536
14682,0.910
14683,0.547
14684,0.483
14685,0.158
14686,0.777
14687,0.385
14688,0.047
14689,0.128
14690,0.115
14691,0.199
14692,0.314
14693,0.497
14694,0.109
14695,0.226
14696,0.050
14697,0.828
14698,0.708
14699,0.029
14700,0.941
14701,0.757
14702,0.193
14703,0.535
14704,0.407
14705,0.444
14706,0.379
14707,0.673
14708,0.177
14709,0.692
14710,0.656
14711,0.196
14712,0.369
14713,0.164
14714,0.335
14715,0.062
14716,0.694
14717,0.911
14718,0.351
14719,0.044
14720,0.440
14721,0.402
14722,0.926
14723,0.772
14724,0.624
14725,0.402
14726,0.597
14727,0.987
14728,0.065
14729,0.940
14730,0.110
14731,0.727
14732,0.379
14733,0.163
14734,0.049
14735,0.539
14736,0.860
14737,0.932
14738,0.061
14739,0.472
14740,0.714
14741,0.505
14742,0.920
14743,0.845
14744,0.039
14745,0.840
14746,0.061
14747,0.104
14748,0.617
14749,0.659
14750,0.177
14751,0.957
14752,0.926
14753,0.215
14754,0.916
14755,0.481
14756,0.693
14757,0.301
14758,0.897
14759,0.759
14760,0.634
14761,0.599
14762,0.537
14763,0.499
14764,0.330
14765,0.483
14766,0.434
14767,0.894
14768,0.280
14769,0.495
14770,0.984
14771,0.097
14772,0.075
14773,0.240
14774,0.196
14775,0.047
14776,0.380
14777,0.465
14778,0.258
14779,0.107
14780,0.347
14781,0.845
14782,0.822
14783,0.169
14784,0.390
14785,0.963
14786,0.313
14787,0.262
14788,0.811
14789,0.278
14790,0.294
14791,0.559
14792,0.714
14793,0.415
14794,0.325
14795,0.443
14796,0.477
14797,0.974
14798,0.041
14799,0.248
14800,0.882
14801,0.383
14802,0.026
14803,0.760
14804,0.880
14805,0.340
14806,0.430
14807,0.792
14808,0.030
14809,0.430
14810,0.982
14811,0.122
14812,0.493
14813,0.836
14814,0.108
14815,0.416
14816,0.227
14817,0.390
14818,0.088
14819,0.792
14820,0.847
14821,0.636
14822,0.550
14823,0.412
14824,0.709
14825,0.361
14826,0.160
14827,0.823
14828,0.729
14829,0.042
14830,0.819
14831,0.856
14832,0.569
14833,0.638
14834,0.451
14835,0.351
14836,0.216
14837,0.811
14838,0.987
14839,0.982
14840,0.989
14841,0.214
14842,0.098
14843,0.516
14844,0.211
14845,0.553
14846,0.884
14847,0.017
14848,0.683
14849,0.224
14850,0.025
14851,0.129
14852,0.653
14853,0.167
14854,0.835
14855,0.882
14856,0.820
14857,0.880
14858,0.562
14859,0.292
14860,0.531
14861,0.046
14862,0.845
14863,0.915
14864,0.316
14865,0.056
14866,0.102
14867,0.909
14868,0.368
14869,0.460
14870,0.241
14871,0.718
14872,0.074
14873,0.625
14874,0.458
14875,0.356
14876,0.900
14877,0.064
14878,0.118
14879,0.272
14880,0.421
14881,0.101
14882,0.163
14883,0.640
14884,0.257
14885,0.988
14886,0.098
14887,0.726
14888,0.740
14889,0.886
14890,0.877
14891,0.051
14892,0.069
14893,0.299
14894,0.760
14895,0.629
14896,0.036
14897,0.680
14898,0.224
14899,0.655
14900,0.589
14901,0.972
14902,0.849
14903,0.941
14904,0.983
14905,0.178
14906,0.836
14907,0.957
14908,0.060
14909,0.630
14910,0.802
14911,0.831
14912,0.806
14913,0.246
14914,0.121
14915,0.749
14916,0.330
14917,0.473
14918,0.381
14919,0.159
14920,0.201
14921,0.154
14922,0.281
14923,0.425
14924,0.899
14925,0.781
14926,0.264
14927,0.524
14928,0.413
14929,0.306
14930,0.415
14931,0.060
14932,0.401
14933,0.312
14934,0.229
14935,0.946
14936,0.448
14937,0.128
14938,0.111
14939,0.115
14940,0.802
14941,0.705
14942,0.171
14943,0.565
14944,0.409
14945,0.430
14946,0.800
14947,0.971
14948,0.450
14949,0.760
14950,0.570
14951,0.232
14952,0.864
14953,0.608
14954,0.273
14955,0.369
14956,0.478
14957,0.060
14958,0.192
14959,0.488
14960,0.208
14961,0.509
14962,0.204
14963,0.479
14964,0.941
14965,0.960
14966,0.717
14967,0.246
14968,0.986
14969,0.640
14970,0.209
14971,0.512
14972,0.530
14973,0.398
14974,0.743
14975,0.414
14976,0.244
14977,0.694
14978,0.966
14979,0.754
14980,0.645
14981,0.339
14982,0.095
14983,0.819
14984,0.060
14985,0.009
14986,0.185
14987,0.398
14988,0.107
14989,0.916
14990,0.642
14991,0.059
14992,0.542
14993,0.693
14994,0.765
14995,0.825
14996,0.827
14997,0.484
14998,0.922
14999,0.315
15000,0.754
15001,0.610
15002,0.298
15003,0.797
15004,0.275
15005,0.893
15006,0.676
15007,0.730
15008,0.218
15009,0.343
15010,0.210
15011,0.619
15012,0.719
15013,0.228
15014,0.061
15015,0.725
15016,0.877
15017,0.525
15018,0.187
15019,0.444
15020,0.786
15021,0.175
15022,0.676
15023,0.450
15024,0.646
15025,0.653
15026,0.246
15027,0.797
15028,0.071
15029,0.936
15030,0.772
15031,0.679
15032,0.997
15033,0.621
15034,0.734
15035,0.841
15036,0.188
15037,0.318
15038,0.936
15039,0.611
15040,0.309
15041,0.710
15042,0.788
15043,0.101
15044,0.870
15045,0.222
15046,0.333
15047,0.403
15048,0.093
15049,0.707
15050,0.301
15051,0.138
15052,0.475
15053,0.252
15054,0.091
15055,0.805
15056,0.585
15057,0.165
15058,0.244
15059,0.164
15060,0.523
15061,0.590
15062,0.752
15063,0.886
15064,0.593
15065,0.556
15066,0.265
15067,0.675
15068,0.700
15069,0.584
15070,0.786
15071,0.711
15072,0.963
15073,0.188
15074,0.840
15075,0.994
15076,0.088
15077,0.736
15078,0.051
15079,0.783
15080,0.464
15081,0.352
15082,0.918
15083,0.020
15084,0.271
15085,0.896
15086,0.747
15087,0.203
15088,0.458
15089,0.090
15090,0.896
15091,0.590
15092,0.352
15093,0.502
15094,0.829
15095,0.820
15096,0.198
15097,0.343
15098,0.984
15099,0.591
15100,0.838
15101,0.664
15102,0.089
15103,0.054
15104,0.217
15105,0.033
15106,0.485
15107,0.390
15108,0.839
15109,0.717
15110,0.094
15111,0.717
15112,0.850
15113,0.769
15114,0.317
15115,0.171
15116,0.992
15117,0.644
15118,0.970
15119,0.897
15120,0.570
15121,0.497
15122,0.105
15123,0.518
15124,0.056
15125,0.412
15126,0.573
15127,0.901
15128,0.487
15129,0.355
15130,0.542
15131,0.933
15132,0.198
15133,0.849
15134,0.931
15135,0.324
15136,0.044
15137,0.437
15138,0.302
15139,0.026
15140,0.537
15141,0.150
15142,0.981
15143,0.537
15144,0.693
15145,0.927
15146,0.691
15147,0.772
15148,0.666
15149,0.484
15150,0.519
15151,0.284
15152,0.071
15153,0.308
15154,0.391
15155,0.601
15156,0.518
15157,0.465
15158,0.968
15159,0.627
15160,0.994
15161,0.946
15162,0.110
15163,0.054
15164,0.088
15165,0.440
15166,0.054
15167,0.150
15168,0.418
15169,0.370
15170,0.680
15171,0.428
15172,0.295
15173,0.635
15174,0.716
15175,0.223
15176,0.345
15177,0.011
15178,0.173
15179,0.093
15180,0.444
15181,0.223
15182,0.614
15183,0.126
15184,0.573
15185,0.966
15186,0.876
15187,0.185
15188,0.586
15189,0.282
15190,0.413
15191,0.994
15192,0.050
15193,0.638
15194,0.595
15195,0.954
15196,0.319
15197,0.417
15198,0.612
15199,0.874
15200,0.605
15201,0.689
15202,0.557
15203,0.357
15204,0.468
15205,0.555
15206,0.072
15207,0.691
15208,0.742
15209,0.861
15210,0.369
15211,0.401
15212,0.407
15213,0.063
15214,0.539
15215,0.501
15216,0.241
15217,0.614
15218,0.895
15219,0.343
15220,0.697
15221,0.846
15222,0.417
15223,0.270
15224,0.315
15225,0.451
15226,0.616
15227,0.087
15228,0.165
15229,0.548
15230,0.740
15231,0.316
15232,0.174
15233,0.022
15234,0.027
15235,0.052
15236,0.480
15237,0.322
15238,0.819
15239,0.687
15240,0.920
15241,0.816
15242,0.893
15243,0.298
15244,0.792
15245,0.883
15246,0.307
15247,0.991
15248,0.851
15249,0.298
15250,0.734
15251,0.955
15252,0.027
15253,0.727
15254,0.485
15255,0.642
15256,0.414
15257,0.872
15258,0.725
15259,0.854
15260,0.980
15261,0.469
15262,0.441
15263,0.017
15264,0.236
15265,0.914
15266,0.340
15267,0.783
15268,0.429
15269,0.207
15270,0.395
15271,0.796
15272,0.889
15273,0.442
15274,0.411
15275,0.984
15276,0.131
15277,0.730
15278,0.888
15279,0.615
15280,0.325
15281,0.692
15282,0.999
15283,0.349
15284,0.690
15285,0.145
15286,0.691
15287,0.214
15288,0.163
15289,0.979
15290,0.387
15291,0.263
15292,0.975
15293,0.210
15294,0.284
15295,0.476
15296,0.393
15297,0.752
15298,0.765
15299,0.191
15300,0.986
15301,0.245
15302,0.508
15303,0.072
15304,0.349
15305,0.667
15306,0.677
15307,0.945
15308,0.791
15309,0.012
15310,0.513
15311,0.995
15312,0.238
15313,0.841
15314,0.117
15315,0.984
15316,0.453
15317,0.350
15318,0.448
15319,0.881
15320,0.900
15321,0.200
15322,0.216
15323,0.269
15324,0.656
15325,0.683
15326,0.429
15327,0.875
15328,0.927
15329,0.950
15330,0.846
15331,0.946
15332,0.077
15333,0.734
15334,0.195
15335,0.766
15336,0.748
15337,0.793
15338,0.089
15339,0.570
15340,0.432
15341,0.908
15342,0.533
15343,0.262
15344,0.796
15345,0.417
15346,0.460
15347,0.683
15348,0.506
15349,0.853
15350,0.969
15351,0.553
15352,0.409
15353,0.218
15354,0.959
15355,0.288
15356,0.420
15357,0.631
15358,0.458
15359,0.792
15360,0.700
15361,0.911
15362,0.526
15363,0.186
15364,0.845
15365,0.805
15366,0.811
15367,0.686
15368,0.202
15369,0.923
15370,0.233
15371,0.188
15372,0.872
15373,0.471
15374,0.354
15375,0.202
15376,0.787
15377,0.007
15378,0.599
15379,0.928
15380,0.753
15381,0.970
15382,0.913
15383,0.257
15384,0.943
15385,0.529
15386,0.737
15387,0.390
15388,0.815
15389,0.526
15390,0.528
15391,0.400
15392,0.275
15393,0.252
15394,0.658
15395,0.278
15396,0.405
15397,0.583
15398,0.462
15399,0.652
15400,0.750
15401,0.266
15402,0.945
15403,0.035
15404,0.861
15405,0.954
15406,0.931
15407,0.134
15408,0.007
15409,0.909
15410,0.194
15411,0.689
15412,0.144
15413,0.215
15414,0.731
15415,0.590
15416,0.843
15417,0.133
15418,0.044
15419,0.662
15420,0.957
15421,0.928
15422,0.340
15423,0.659
15424,0.772
15425,0.806
15426,0.388
15427,0.358
15428,0.876
15429,0.421
15430,0.382
15431,0.578
15432,0.458
15433,0.848
15434,0.367
15435,0.645
15436,0.267
15437,0.828
15438,0.335
15439,0.038
15440,0.658
15441,0.955
15442,0.003
15443,0.321
15444,0.541
15445,0.012
15446,0.200
15447,0.041
15448,0.260
15449,0.877
15450,0.989
15451,0.252
15452,0.609
15453,0.800
15454,0.420
15455,0.989
15456,0.933
15457,0.886
15458,0.927
15459,0.192
15460,0.207
15461,0.724
15462,0.748
15463,0.660
15464,0.882
15465,0.106
15466,0.508
15467,0.172
15468,0.173
15469,0.018
15470,0.881
15471,0.404
15472,0.214
15473,0.848
15474,0.523
15475,0.998
15476,0.622
15477,0.244
15478,0.644
15479,0.674
15480,0.468
15481,0.939
15482,0.305
15483,0.588
15484,0.418
15485,0.287
15486,0.226
15487,0.942
15488,0.918
15489,0.324
15490,0.185
15491,0.823
15492,0.279
15493,0.850
15494,0.443
15495,0.179
15496,0.360
15497,0.889
15498,0.817
15499,0.126
15500,0.382
15501,0.838
15502,0.323
15503,0.341
15504,0.264
15505,0.523
15506,0.769
15507,0.207
15508,0.314
15509,0.140
15510,0.353
15511,0.679
15512,0.279
15513,0.957
15514,0.604
15515,0.268
15516,0.813
15517,0.435
15518,0.558
15519,0.348
15520,0.318
15521,0.778
15522,0.805
15523,0.525
15524,0.800
15525,0.598
15526,0.246
15527,0.422
15528,0.671
15529,0.345
15530,0.251
15531,0.048
15532,0.833
15533,0.143
15534,0.624
15535,0.401
15536,0.833
15537,0.028
15538,0.664
15539,0.785
15540,0.265
15541,0.981
15542,0.691
15543,0.280
15544,0.053
15545,0.309
15546,0.384
15547,0.133
15548,0.066
15549,0.390
15550,0.797
15551,0.465
15552,0.901
15553,0.806
15554,0.058
15555,0.561
15556,0.480
15557,0.768
15558,0.983
15559,0.204
15560,0.527
15561,0.205
15562,0.346
15563,0.602
15564,0.427
15565,0.175
15566,0.776
15567,0.664
15568,0.660
15569,0.417
15570,0.576
15571,0.017
15572,0.854
15573,0.150
15574,0.393
15575,0.508
15576,0.808
15577,0.023
15578,0.299
15579,0.013
15580,0.010
15581,0.533
15582,0.453
15583,0.605
15584,0.564
15585,0.213
15586,0.126
15587,0.231
15588,0.993
15589,0.317
15590,0.103
15591,0.519
15592,0.420
15593,0.962
15594,0.805
15595,0.597
15596,0.765
15597,0.628
15598,0.201
15599,0.540
15600,0.967
15601,0.172
15602,0.472
15603,0.271
15604,0.231
15605,0.008
15606,0.559
15607,0.343
15608,0.926
15609,0.848
15610,0.171
15611,0.643
15612,0.915
15613,0.084
15614,0.532
15615,0.754
15616,0.026
15617,0.166
15618,0.262
15619,0.734
15620,0.224
15621,0.586
15622,0.204
15623,0.791
15624,0.317
15625,0.444
15626,0.072
15627,0.431
15628,0.290
15629,0.413
15630,0.215
15631,0.828
15632,0.184
15633,0.639
15634,0.207
15635,0.700
15636,0.893
15637,0.104
15638,0.830
15639,0.708
15640,0.957
15641,0.957
15642,0.269
15643,0.266
15644,0.032
15645,0.661
15646,0.218
15647,0.677
15648,0.726
15649,0.578
15650,0.331
15651,0.320
15652,0.304
15653,0.116
15654,0.998
15655,0.247
15656,0.695
15657,0.283
15658,0.424
15659,0.469
15660,0.351
15661,0.631
15662,0.051
15663,0.497
15664,0.164
15665,0.987
15666,0.438
15667,0.479
15668,0.298
15669,0.214
15670,0.269
15671,0.840
15672,0.024
15673,0.803
15674,0.329
15675,0.399
15676,0.288
15677,0.294
15678,0.374
15679,0.018
15680,0.462
15681,0.264
15682,0.224
15683,0.252
15684,0.923
15685,0.537
15686,0.215
15687,0.900
15688,0.434
15689,0.774
15690,0.058
15691,0.833
15692,0.662
15693,0.257
15694,0.959
15695,0.719
15696,0.351
15697,0.180
15698,0.670
15699,0.105
15700,0.012
15701,0.719
15702,0.420
15703,0.513
15704,0.316
15705,0.613
15706,0.841
15707,0.290
15708,0.649
15709,0.398
15710,0.357
15711,0.881
15712,0.234
15713,0.362
15714,0.656
15715,0.057
15716,0.437
15717,0.051
15718,0.957
15719,0.644
15720,0.054
15721,0.634
15722,0.690
15723,0.133
15724,0.685
15725,0.026
15726,0.865
15727,0.634
15728,0.439
15729,0.477
15730,0.928
15731,0.240
15732,0.892
15733,0.805
15734,0.065
15735,0.627
15736,0.192
15737,0.031
15738,0.074
15739,0.532
15740,0.635
15741,0.198
15742,0.648
15743,0.398
15744,0.825
15745,0.529
15746,0.845
15747,0.591
15748,0.249
15749,0.989
15750,0.981
15751,0.961
15752,0.792
15753,0.156
15754,0.150
15755,0.611
15756,0.414
15757,0.028
15758,0.099
15759,0.347
15760,0.992
15761,0.947
15762,0.562
15763,0.608
15764,0.804
15765,0.004
15766,0.174
15767,0.668
15768,0.371
15769,0.404
15770,0.372
15771,0.372
15772,0.506
15773,0.124
15774,0.803
15775,0.799
15776,0.597
15777,0.401
15778,0.560
15779,0.396
15780,0.992
15781,0.950
15782,0.433
15783,0.752
15784,0.040
15785,0.248
15786,0.483
15787,0.220
15788,0.073
15789,0.510
15790,0.689
15791,0.680
15792,0.539
15793,0.502
15794,0.677
15795,0.445
15796,0.375
15797,0.564
15798,0.542
15799,0.517
15800,0.728
15801,0.214
15802,0.191
15803,0.181
15804,0.595
15805,0.643
15806,0.219
15807,0.450
15808,0.008
15809,0.829
15810,0.060
15811,0.860
15812,0.978
15813,0.029
15814,0.517
15815,0.764
15816,0.620
15817,0.879
15818,0.060
15819,0.125
15820,0.224
15821,0.388
15822,0.722
15823,0.141
15824,0.648
15825,0.952
15826,0.691
15827,0.993
15828,0.281
15829,0.149
15830,0.619
15831,0.137
15832,0.182
15833,0.149
15834,0.397
15835,0.608
15836,0.312
15837,0.069
15838,0.211
15839,0.396
15840,0.358
15841,0.377
15842,0.402
15843,0.680
15844,0.445
15845,0.616
15846,0.616
15847,0.145
15848,0.412
15849,0.412
15850,0.184
15851,0.127
15852,0.784
15853,0.959
